loan_id,disbursal_date,loan_amount,gold_weight_g,purity,purity_factor,gold_value_now,LTV_now,gold_value_forecast,LTV_forecast,LTV_-5%,LTV_-10%,LTV_-20%,Risk_LTV_now,Risk_LTV_forecast,Risk_LTV_-5%,Risk_LTV_-10%,Risk_LTV_-20%
334,2015-04-04,146161,26.640672415204318,24,1.0,205530.12361605978,71.11414980367347,,,74.85699979334048,79.01572200408162,88.89268725459182,False,False,False,True,True
335,2009-07-10,28666,6.833934774161275,23,0.958,50508.752206831385,56.75452025148798,,,59.74160026472419,63.06057805720886,70.94315031435997,False,False,False,False,False
336,2007-08-16,157855,12.379976644527375,22,0.916,87487.41814241566,180.43165903357334,,,189.92806214060352,200.47962114841482,225.5395737919667,True,False,True,True,True
337,1985-10-12,61914,24.737324742029227,24,1.0,190845.98665228128,32.441866389785,,,34.14933304187894,36.04651821087222,40.552332987231246,False,False,False,False,False
338,1991-03-08,221579,37.61719519433262,23,0.958,278023.95743815694,79.69780807443098,,,83.89242955203261,88.55312008270108,99.62226009303873,True,False,True,True,True
339,1995-02-04,147738,31.69753917395804,23,0.958,234272.52448429578,63.06245272475538,,,66.38152918395303,70.06939191639486,78.82806590594423,False,False,False,False,True
340,2017-07-06,266965,34.26323836430542,24,1.0,264337.4576567799,100.99401059785924,,,106.30948483985183,112.21556733095473,126.24251324732406,True,False,True,True,True
341,1986-10-17,238967,26.567551785932928,24,1.0,204966.00527329394,116.5886019398048,,,122.72484414716295,129.54289104422756,145.73575242475601,True,False,True,True,True
342,1999-03-24,114270,32.708390987400925,24,1.0,252341.9656286994,45.283787702652276,,,47.667144950160285,50.315319669613636,56.604734628315335,False,False,False,False,False
343,2011-08-20,286901,19.8057847016598,24,1.0,152799.64839483518,187.76286661252396,,,197.64512275002522,208.62540734724888,234.70358326565494,True,False,True,True,True
344,1985-10-22,39097,26.15821667134993,22,0.916,184856.15163078258,21.149958849132233,,,22.263114578033928,23.499954276813597,26.437448561415287,False,False,False,False,False
345,2005-11-20,161467,38.492557951773,24,1.0,296966.2353421335,54.37217460563305,,,57.23386800592952,60.41352733959228,67.9652182570413,False,False,False,False,False
346,2004-03-14,167313,44.23247505379045,23,0.958,326916.65867720346,51.17909888012295,,,53.872735663287315,56.86566542235882,63.97387360015369,False,False,False,False,False
347,2005-02-10,178768,24.5144900280375,23,0.958,181183.51187437962,98.66681473971298,,,103.85980498917155,109.62979415523665,123.33351842464123,True,False,True,True,True
348,2023-10-18,266726,6.964774596831253,22,0.916,49219.006215977584,541.9166710306613,,,570.4386010849067,602.1296344785126,677.3958387883266,True,False,True,True,True
349,1991-08-14,66163,12.275264486606119,23,0.958,90724.93559223339,72.92702890126267,,,76.7652935802765,81.03003211251409,91.15878612657835,False,False,True,True,True
350,1995-02-01,39816,5.938751268119215,23,0.958,43892.56352775958,90.71240501780812,,,95.48674212400854,100.79156113089792,113.39050627226015,True,False,True,True,True
351,2023-10-01,253619,34.396835865679854,24,1.0,265368.1490201335,95.57250971395136,,,100.60264180415932,106.19167745994595,119.4656371424392,True,False,True,True,True
352,1981-04-28,175989,19.9541581409799,23,0.958,147478.67258688828,119.33183077459191,,,125.61245344693883,132.5909230828799,149.1647884682399,True,False,True,True,True
353,1997-09-13,116731,29.411538607371536,22,0.916,207846.88454904174,56.16201573252697,,,59.11791129739681,62.40223970280774,70.20251966565871,False,False,False,False,False
354,2011-09-05,172638,27.197458105270982,24,1.0,209825.6695363551,82.27687316879414,,,86.60723491452015,91.41874796532682,102.84609146099268,True,False,True,True,True
355,1985-08-21,226524,8.668692029859201,24,1.0,66878.09214116076,338.7118154056665,,,356.5387530585964,376.34646156185175,423.38976925708323,True,False,True,True,True
356,1989-12-11,82823,23.146761250572432,22,0.916,163574.6527087898,50.633150447489506,,,53.29805310262052,56.25905605276611,63.29143805936188,False,False,False,False,False
357,1992-10-28,171878,14.925250621504548,24,1.0,115146.81601984543,149.26856507293874,,,157.1248053399355,165.85396119215415,186.5857063411734,True,False,True,True,True
358,1986-06-28,226592,23.82799049004437,24,1.0,183830.56383164332,123.26133112854873,,,129.74876960899869,136.95703458727638,154.07666391068594,True,False,True,True,True
359,1993-09-28,21759,14.16102261540092,22,0.916,100073.8000120098,21.742953697559916,,,22.887319681642015,24.15883744173324,27.178692121949886,False,False,False,False,False
360,2000-11-25,277164,42.82035828246201,24,1.0,330354.7821133661,83.89889143632469,,,88.3146225645523,93.2209904848052,104.87361429540584,True,False,True,True,True
361,1994-02-24,153554,12.838700146021413,22,0.916,90729.1475849912,169.24439839595888,,,178.15199831153566,188.0493315510654,211.55549799494858,True,False,True,True,True
362,2015-11-24,113501,48.23512481691396,22,0.916,340870.3146362087,33.29741403886493,,,35.04990951459466,36.997126709849915,41.621767548581154,False,False,False,False,False
363,1989-09-15,284223,23.715831476612337,23,0.958,175280.726992042,162.1530243954911,,,170.6873941005169,180.1700271061012,202.69128049436387,True,False,True,True,True
364,2008-02-11,79676,43.08103814085722,23,0.958,318406.5333044776,25.02335588818132,,,26.34037461913823,27.803728764645914,31.27919486022665,False,False,False,False,False
365,1994-09-02,237516,33.294416819267525,24,1.0,256863.09631896703,92.46793463279668,,,97.33466803452282,102.7421495919963,115.58491829099584,True,False,True,True,True
366,1988-03-24,193532,38.09076343995887,24,1.0,293866.4308629387,65.85713088483544,,,69.32329566824784,73.17458987203939,82.32141360604432,False,False,False,False,True
367,2012-04-15,110397,39.54757496300511,22,0.916,279476.7168511927,39.50132277343907,,,41.58033976151481,43.89035863715451,49.37665346679883,False,False,False,False,False
368,1984-09-10,92847,27.7180196851858,24,1.0,213841.75006923993,43.41855599757158,,,45.70374315533851,48.24283999730176,54.27319499696447,False,False,False,False,False
369,2023-07-27,113607,29.44852355134798,22,0.916,208108.2515412058,54.59033899840613,,,57.463514735164345,60.655932220451255,68.23792374800767,False,False,False,False,False
370,2020-11-23,240178,28.129814051392625,22,0.916,198789.1314213815,120.82048866690043,,,127.17946175463202,134.24498740766714,151.0256108336255,True,False,True,True,True
371,2005-11-14,169521,31.462627014053563,24,1.0,242731.02115072182,69.83903383932841,,,73.51477246245095,77.59892648814267,87.2987922991605,False,False,False,True,True
372,2009-10-28,84077,6.3227500590428285,22,0.916,44681.91613834672,188.16784790445413,,,198.0714188467938,209.07538656050457,235.20980988056763,True,False,True,True,True
373,1980-02-19,199374,22.798182643205685,23,0.958,168498.49990455667,118.32390206021554,,,124.55147585285846,131.4710022891284,147.9048775752694,True,False,True,True,True
374,2003-02-09,277009,32.27849211025272,24,1.0,249025.3387813887,111.23727463058579,,,117.09186803219555,123.59697181176199,139.04659328823223,True,False,True,True,True
375,1987-12-09,157717,31.897560436513896,23,0.958,235750.85647317127,66.89986299920331,,,70.420908420214,74.3331811102259,83.62482874900412,False,False,False,False,True
376,1994-09-21,58000,40.68302425725342,24,1.0,313865.4638422844,18.479255184681506,,,19.45184756282264,20.532505760757232,23.099068980851882,False,False,False,False,False
377,2010-01-13,46737,34.47542024744489,22,0.916,243632.5684149835,19.18339584237854,,,20.193048255135306,21.314884269309488,23.979244802973174,False,False,False,False,False
378,1980-02-14,293629,49.64599923533026,24,1.0,383013.9195006494,76.66274906740097,,,80.69763059726418,85.18083229711219,95.82843633425121,True,False,True,True,True
379,1999-08-24,206240,17.773453787389023,23,0.958,131361.3610421058,157.00202735711076,,,165.26529195485344,174.44669706345644,196.25253419638847,True,False,True,True,True
380,1999-10-07,72487,21.161796334980416,22,0.916,149547.20657098223,48.47098228183501,,,51.022086612457905,53.85664697981668,60.588727852293765,False,False,False,False,False
381,1980-12-26,294486,22.273121834050833,24,1.0,171834.90763751877,171.37728535415545,,,180.39714247805838,190.41920594906162,214.2216066926943,True,False,True,True,True
382,2010-11-28,98623,25.961576315911184,24,1.0,200290.9651196232,49.239864584554624,,,51.83143640479435,54.71096064950514,61.54983073069328,False,False,False,False,False
383,1995-05-22,203675,42.61991287015442,24,1.0,328808.36580195435,61.943375285857584,,,65.20355293248168,68.82597253984177,77.42921910732198,False,False,False,False,True
384,1987-02-12,233046,15.610644228164444,23,0.958,115376.30767131949,201.98774315424822,,,212.61867700447178,224.43082572694246,252.48467894281026,True,False,True,True,True
385,2018-10-07,125947,39.920009316594324,23,0.958,295043.7669217766,42.687565073486766,,,44.934279024722905,47.430627859429734,53.35945634185845,False,False,False,False,False
386,2022-12-06,148177,23.23895823885845,24,1.0,179286.23891696907,82.64828404851731,,,86.99819373528139,91.83142672057481,103.31035506064663,True,False,True,True,True
387,1992-11-18,236454,32.08349226479038,22,0.916,226729.17597784626,104.2891806844938,,,109.77808493104611,115.87686742721533,130.36147585561724,True,False,True,True,True
388,1992-12-19,129575,33.464323995183776,22,0.916,236487.30448244608,54.791524764331726,,,57.67528922561234,60.87947196036858,68.48940595541465,False,False,False,False,False
389,1984-11-10,227606,21.77818867350205,23,0.958,160959.8527897185,141.40544741759268,,,148.84783938693965,157.1171637973252,176.75680927199082,True,False,True,True,True
390,1999-02-19,96218,28.067684234261232,22,0.916,198350.0694225942,48.50918392924935,,,51.062298872894054,53.8990932547215,60.63647991156169,False,False,False,False,False
391,2011-12-19,83230,23.586402859146364,23,0.958,174324.1363624711,47.74439256474523,,,50.25725533131078,53.04932507193916,59.68049070593155,False,False,False,False,False
392,1988-05-30,265756,8.110975378397875,24,1.0,62575.36394680176,424.69748993538667,,,447.0499894056702,471.88609992820744,530.8718624192334,True,False,True,True,True
393,1994-06-12,182552,24.672442496757196,23,0.958,182350.9187002663,100.11027161319883,,,105.37923327705141,111.23363512577646,125.13783951649853,True,False,True,True,True
394,2007-10-16,59986,9.382702664909848,23,0.958,69346.37505235344,86.50199805644235,,,91.05473479625512,96.11333117382485,108.12749757055293,True,False,True,True,True
395,2018-11-01,175232,23.225935958614468,24,1.0,179185.77332711476,97.79347810169232,,,102.94050326493928,108.65942011299148,122.24184762711539,True,False,True,True,True
396,1986-12-21,121358,31.681327992430184,22,0.916,223887.14203318045,54.20498868220602,,,57.057882823374776,60.227765202451145,67.75623585275753,False,False,False,False,False
397,2016-03-08,93506,31.073670470457536,23,0.958,229661.58937940645,40.714688186506386,,,42.85756651211199,45.23854242945154,50.89336023313298,False,False,False,False,False
398,2012-03-29,54911,34.81795755537442,23,0.958,257335.14419271186,21.33832134443266,,,22.461390888876483,23.709245938258512,26.67290168054082,False,False,False,False,False
399,2018-05-30,226111,9.286767857958182,24,1.0,71646.48534736158,315.59259174229214,,,332.2027281497812,350.6584352692135,394.49073967786524,True,False,True,True,True
400,2003-01-19,104458,34.34554604886971,22,0.916,242714.76714258123,43.03734841919891,,,45.302472020209386,47.81927602133212,53.79668552399865,False,False,False,False,False
401,2017-11-05,32175,19.04666255134012,23,0.958,140771.48684680584,22.85619106588989,,,24.05914849041041,25.395767850988765,28.57023883236236,False,False,False,False,False
402,1980-12-26,141300,22.957067576169997,24,1.0,177111.4806433939,79.78026014276357,,,83.97922120290903,88.64473349195951,99.72532517845445,True,False,True,True,True
403,1980-11-26,106925,43.60938142652176,23,0.958,322311.45206323883,33.17443401887591,,,34.92045686197463,36.86048224319545,41.468042523594875,False,False,False,False,False
404,1998-09-01,264446,5.406368185829761,24,1.0,41709.58991685802,634.0172620424571,,,667.3865916236392,704.463624491619,792.5215775530714,True,False,True,True,True
405,2018-09-22,86358,31.478568500327246,22,0.916,222454.27144082802,38.82056273438243,,,40.86375024671835,43.13395859375825,48.52570341797803,False,False,False,False,False
406,2017-02-10,67057,31.94212910450484,22,0.916,225730.18395476346,29.70670506937534,,,31.27021586250036,33.00745007708371,37.133381336719175,False,False,False,False,False
407,2024-12-06,288294,22.84968993546029,22,0.916,161475.29476090366,178.5375282496785,,,187.9342402628195,198.37503138853165,223.1719103120981,True,False,True,True,True
408,1999-04-03,286569,15.666253569875128,22,0.916,110711.03897426632,258.8441068343782,,,272.46748087829286,287.60456314930906,323.55513354297267,True,False,True,True,True
409,1990-05-31,274726,15.5603317217698,23,0.958,115004.45426586998,238.8829213213621,,,251.45570665406532,265.4254681348467,298.60365165170253,True,False,True,True,True
410,1990-12-06,298176,44.76693513473386,23,0.958,330866.785900378,90.11965319776128,,,94.86279283974874,100.13294799751253,112.64956649720162,True,False,True,True,True
411,1985-11-04,22198,24.89109682022859,22,0.916,175901.6077382775,12.619554923584447,,,13.283742024825735,14.021727692871607,15.77444365448056,False,False,False,False,False
412,1994-01-05,204466,19.89002133451274,22,0.916,140559.76544376722,145.46552447243468,,,153.12160470782595,161.62836052492742,181.83190559054333,True,False,True,True,True
413,2001-10-24,187292,25.194990822413136,22,0.916,178049.18058138495,105.19116088511862,,,110.72753777380906,116.87906765013179,131.48895110639825,True,False,True,True,True
414,1991-04-16,164931,35.12256806567126,23,0.958,259586.48215431362,63.53605111916237,,,66.88005380964461,70.59561235462486,79.42006389895295,False,False,False,False,True
415,2009-06-19,182491,11.559045571013826,22,0.916,81686.02269904615,223.40541743885268,,,235.1635973040555,248.2282415987252,279.25677179856586,True,False,True,True,True
416,1999-12-10,280910,25.224522584618196,22,0.916,178257.87706787296,157.58630396627103,,,165.88031996449578,175.09589329585668,196.98287995783875,True,False,True,True,True
417,1982-03-10,43236,31.454796699967414,22,0.916,222286.27973149,19.45059319550752,,,20.474308626850018,21.611770217230575,24.313241494384393,False,False,False,False,False
418,1981-11-25,107955,47.68625096831452,24,1.0,367894.65759544965,29.343997737175965,,,30.88841867071154,32.60444193019551,36.67999717146995,False,False,False,False,False
419,2009-08-02,236586,16.363750193393866,22,0.916,115640.14187218512,204.58812672635256,,,215.35592286984482,227.32014080705838,255.73515840794067,True,False,True,True,True
420,1991-12-10,123145,21.16628365623105,24,1.0,163295.76177945692,75.41224503200303,,,79.38131056000317,83.79138336889224,94.26530629000378,True,False,True,True,True
421,2004-08-02,166430,22.07113654650907,24,1.0,170276.61134266283,97.74096318200628,,,102.88522440211187,108.6010702022292,122.17620397750784,True,False,True,True,True
422,1993-08-06,250785,32.24921709401973,22,0.916,227900.32822212597,110.04152646746923,,,115.83318575523079,122.26836274163249,137.55190808433653,True,False,True,True,True
423,2003-06-05,114914,21.052942386800076,24,1.0,162421.3452199239,70.75055304116748,,,74.47426635912366,78.6117256012972,88.43819130145934,False,False,False,True,True
424,1990-11-06,227990,29.008036638486303,22,0.916,204995.39730582832,111.21713121191034,,,117.07066443358984,123.57459023545596,139.02141401488794,True,False,True,True,True
425,1997-08-12,34596,40.180564843026325,23,0.958,296969.5000397503,11.649681194657774,,,12.26282231016608,12.944090216286416,14.562101493322215,False,False,False,False,False
426,1992-04-05,152351,36.74235173504916,23,0.958,271558.0994859001,56.10254317158028,,,59.05530860166345,62.33615907953365,70.12817896447535,False,False,False,False,False
427,1997-06-03,214269,25.08658909306635,23,0.958,185411.8240939455,115.56382719768345,,,121.6461338922984,128.40425244187054,144.45478399710433,True,False,True,True,True
428,2021-01-25,158155,43.8897279953376,23,0.958,324383.4582857584,48.7555687444077,,,51.32165130990284,54.172854160453,60.944460930509614,False,False,False,False,False
429,1985-12-11,140674,30.11631123172383,24,1.0,232344.32952162618,60.54548449262083,,,63.73208893960087,67.27276054735647,75.68185561577603,False,False,False,False,True
430,1998-04-24,277529,29.295762777599563,22,0.916,207028.71431165902,134.0533852623992,,,141.10882659199913,148.9482058471102,167.56673157799898,True,False,True,True,True
431,2010-07-10,260469,6.538449467262118,22,0.916,46206.23115620215,563.709684781417,,,593.3786155593863,626.3440942015743,704.6371059767711,True,False,True,True,True
432,2010-06-17,276713,49.40118411607227,22,0.916,349110.67892877077,79.26225598399924,,,83.43395366736762,88.06917331555472,99.07781997999905,True,False,True,True,True
433,1983-03-20,39063,10.533686383833203,23,0.958,77853.15092516411,50.17523316114602,,,52.8160349064695,55.750259067940014,62.719041451432524,False,False,False,False,False
434,2017-03-23,87642,15.400891059244097,23,0.958,113826.04838677787,76.99643556296958,,,81.04887953996798,85.5515950699662,96.24554445371197,True,False,True,True,True
435,1996-04-11,110093,7.326357675868714,22,0.916,51774.259019540536,212.6404164634185,,,223.83201732991415,236.26712940379826,265.80052057927304,True,False,True,True,True
436,2016-10-17,237215,33.800133507661116,23,0.958,249812.534698328,94.95720472411816,,,99.95495234117699,105.50800524902016,118.69650590514766,True,False,True,True,True
437,2005-03-22,202992,15.111552963770599,22,0.916,106791.05388353752,190.08333808689235,,,200.08772430199193,211.20370898543595,237.60417260861547,True,False,True,True,True
438,2002-10-15,179601,13.100469686272557,22,0.916,92579.03324168372,193.99748918433795,,,204.20788335193464,215.55276576037548,242.49686148042238,True,False,True,True,True
439,1999-07-06,55954,8.985001290045862,22,0.916,63495.641990558535,88.12258329212588,,,92.76061399171145,97.91398143569542,110.15322911515734,True,False,True,True,True
440,1990-10-19,47856,9.648903070580705,22,0.916,68187.33522608834,70.1831210170102,,,73.87696949158966,77.98124557445576,87.72890127126273,False,False,False,True,True
441,1982-08-14,22573,31.310181519916494,22,0.916,221264.30617773143,10.201826218580482,,,10.738764440611034,11.335362465089425,12.752282773225602,False,False,False,False,False
442,1987-08-05,55367,35.969353963996795,22,0.916,254189.97150950442,21.781740511320592,,,22.92814790665326,24.201933901467328,27.22717563915074,False,False,False,False,False
443,1983-12-13,257804,22.882054480898045,22,0.916,161704.01009704717,159.42956507094544,,,167.8205948115215,177.14396118993938,199.2869563386818,True,False,True,True,True
444,1997-01-11,43752,26.595368671643296,23,0.958,196563.0241547367,22.258509802717484,,,23.430010318649984,24.731677558574983,27.82313725339685,False,False,False,False,False
445,1993-07-04,168757,35.86854811923428,22,0.916,253477.59188673383,66.57669372029102,,,70.08073023188528,73.97410413365667,83.22086715036376,False,False,False,False,True
446,2021-05-22,136739,5.782090558346583,22,0.916,40861.15741090666,334.6429926713276,,,352.2557817592922,371.8255474125862,418.3037408391595,True,False,True,True,True
447,2011-01-24,258009,19.540879568162534,23,0.958,144424.1826456396,178.6466748668075,,,188.04913143874472,198.49630540756388,223.30834358350936,True,False,True,True,True
448,1991-12-29,276028,48.78939866316559,23,0.958,360596.307813105,76.54765010601932,,,80.5764737958098,85.05294456224368,95.68456263252413,True,False,True,True,True
449,2004-10-28,227980,31.105050336296063,23,0.958,229893.5140202319,99.16765201994193,,,104.38700212625467,110.18628002215772,123.95956502492741,True,False,True,True,True
450,1989-02-23,276609,16.440106095387197,22,0.916,116179.73745601726,238.0871278046374,,,250.61802926803932,264.5412531162637,297.60890975579673,True,False,True,True,True
451,2014-11-26,208456,28.47785209862959,24,1.0,219703.7811557174,94.88047902655556,,,99.87418844900586,105.42275447395062,118.60059878319444,True,False,True,True,True
452,2005-03-18,51653,20.41940696544119,24,1.0,157533.68279768224,32.78854342936745,,,34.51425624143942,36.43171492151939,40.985679286709306,False,False,False,False,False
453,2006-10-13,177729,28.95102449718346,23,0.958,213973.3800198012,83.06126677232135,,,87.4329123919172,92.29029641369037,103.82658346540168,True,False,True,True,True
454,1996-11-14,248504,10.658368031299197,24,1.0,82228.24352467018,302.212462954342,,,318.11838205720215,335.79162550482454,377.76557869292753,True,False,True,True,True
455,2006-11-20,141829,10.972159421867483,23,0.958,81093.84998936729,174.894890325957,,,184.09988455363896,194.32765591773,218.61861290744625,True,False,True,True,True
456,2019-03-12,148377,11.459406291772678,22,0.916,80981.88701796367,183.2224531481793,,,192.8657401559782,203.58050349797702,229.02806643522413,True,False,True,True,True
457,1980-05-16,21622,47.291890636707876,24,1.0,364852.2070731376,5.9262352209550135,,,6.238142337847384,6.584705801061126,7.407794026193766,False,False,False,False,False
458,1982-04-26,68756,37.980451325360384,22,0.916,268402.0916799009,25.616789932471583,,,26.965042034180613,28.463099924968425,32.020987415589474,False,False,False,False,False
459,1983-03-09,60809,12.30718525980444,24,1.0,94948.70356086527,64.04405507340016,,,67.41479481410542,71.16006119266683,80.05506884175018,False,False,False,False,True
460,1981-03-31,36725,13.475708769452066,22,0.916,95230.7909562683,38.564207680333965,,,40.59390282140417,42.84911964481552,48.20525960041745,False,False,False,False,False
461,1992-10-05,212468,37.88732636918944,24,1.0,292296.9342056596,72.68909630455032,,,76.51483821531613,80.76566256061147,90.8613703806879,False,False,True,True,True
462,2015-10-04,71226,12.027373015647827,22,0.916,84995.62175183401,83.79961053518984,,,88.2101163528314,93.11067837243314,104.74951316898728,True,False,True,True,True
463,2024-03-19,101182,15.55525820006729,22,0.916,109926.6515227324,92.04501237725408,,,96.88948671289903,102.27223597472674,115.0562654715676,True,False,True,True,True
464,1984-10-03,49402,48.35060747691796,24,1.0,373020.10162367433,13.24379029037952,,,13.94083188461002,14.715322544866133,16.5547378629744,False,False,False,False,False
465,1988-12-03,24263,16.488793612779432,22,0.916,116523.80476040054,20.822354753940836,,,21.918268162042985,23.13594972660093,26.027943442426043,False,False,False,False,False
466,2014-07-05,247595,34.7734557667016,22,0.916,245738.74024738598,100.75537937190747,,,106.05829407569207,111.95042152434162,125.94422421488431,True,False,True,True,True
467,1984-01-24,197900,49.03840793302387,22,0.916,346546.994640037,57.10625198338868,,,60.11184419304071,63.451391092654085,71.38281497923586,False,False,False,False,False
468,1992-06-08,67924,21.84335452129067,24,1.0,168519.29579630538,40.3063635407674,,,42.42775109554462,44.784848378630436,50.382954425959234,False,False,False,False,False
469,2009-02-12,244137,5.788219588792801,24,1.0,44655.53530557758,546.7116189054098,,,575.4859146372734,607.4573543393442,683.3895236317622,True,False,True,True,True
470,2016-11-22,180445,15.986628069006843,22,0.916,112975.07699085609,159.7210684039673,,,168.12744042522877,177.4678537821859,199.65133550495912,True,False,True,True,True
471,2011-01-14,187469,42.38947361037675,22,0.916,299559.9837603331,62.58145619008547,,,65.87521704219522,69.53495132231717,78.22682023760683,False,False,False,False,True
472,2022-02-22,121371,43.90739761797665,24,1.0,338741.181882928,35.83001019402091,,,37.71580020423252,39.811122437801,44.787512742526125,False,False,False,False,False
473,1995-12-10,58709,39.5833714035706,24,1.0,305381.7520414068,19.22478982700958,,,20.2366208705364,21.3608775855662,24.030987283761974,False,False,False,False,False
474,1994-06-13,212192,10.089941858445787,22,0.916,71304.08947845064,297.5874196726517,,,313.2499154448966,330.65268852516857,371.9842745908146,True,False,True,True,True
475,2005-03-30,170322,40.79796672633814,22,0.916,288313.0458832759,59.07537048079162,,,62.18460050609645,65.63930053421292,73.84421310098953,False,False,False,False,False
476,2011-05-19,41172,46.34050086470769,22,0.916,327481.29439095815,12.572321138699142,,,13.234022251262257,13.969245709665712,15.715401423373926,False,False,False,False,False
477,2001-01-15,31555,32.027429414580624,23,0.958,236710.70175254502,13.330618246819817,,,14.032229733494543,14.811798052022015,16.66327280852477,False,False,False,False,False
478,1988-02-10,73276,47.33939103521292,24,1.0,365218.6678975641,20.063596535693055,,,21.11957530072953,22.292885039658948,25.07949566961632,False,False,False,False,False
479,2002-09-16,77492,42.207749767034485,23,0.958,311952.1687932312,24.84098773852841,,,26.148408145819374,27.601097487253785,31.05123467316051,False,False,False,False,False
480,1998-06-21,204074,35.01371826459083,24,1.0,270127.33503949177,75.54733398978857,,,79.52350946293534,83.94148221087617,94.43416748723571,True,False,True,True,True
481,2015-06-21,276010,30.973335652028666,24,1.0,238956.18722183595,115.50652996641806,,,121.58582101728217,128.34058885157563,144.38316245802255,True,False,True,True,True
482,1982-09-12,242320,20.685815025888672,24,1.0,159588.99434322852,151.84004448254225,,,159.8316257710971,168.71116053615808,189.8000556031778,True,False,True,True,True
483,2009-01-15,31046,12.16793503592623,24,1.0,93874.40200866727,33.071848486591236,,,34.81247209114867,36.7464983184347,41.33981060823904,False,False,False,False,False
484,2009-03-04,248071,32.22292652107434,24,1.0,248596.65581743643,99.78855072860576,,,105.04057971432184,110.87616747622862,124.73568841075719,True,False,True,True,True
485,1980-10-26,204374,19.315019912815377,24,1.0,149013.44712537935,137.15138059187404,,,144.36987430723582,152.39042287986004,171.43922573984253,True,False,True,True,True
486,2004-07-22,286997,43.989740038744046,24,1.0,339376.44542490644,84.56597500179298,,,89.01681579136105,93.96219444643665,105.70746875224124,True,False,True,True,True
487,2016-05-22,140900,49.70016218113828,23,0.958,367327.64640039066,38.35812560822543,,,40.376974324447815,42.62013956469492,47.94765701028179,False,False,False,False,False
488,1989-03-05,79129,38.859249317700765,22,0.916,274612.42386599473,28.814792457683318,,,30.331360481771917,32.01643606409258,36.01849057210415,False,False,False,False,False
489,1999-06-25,257091,9.071676287917285,22,0.916,64108.16106058621,401.0269453167328,,,422.13362664919237,445.58549479636974,501.2836816459159,True,False,True,True,True
490,1980-06-20,225550,17.990851798878715,23,0.958,132968.12239635625,169.6271226028689,,,178.5548658977567,188.4745806698543,212.03390325358612,True,False,True,True,True
491,1992-08-01,264883,9.909933429458738,23,0.958,73243.0713075041,361.64922534162145,,,380.6833950964437,401.8324726018016,452.0615316770268,True,False,True,True,True
492,1992-03-25,134130,34.27302415062721,23,0.958,253307.6099508475,52.9514293021149,,,55.73834663380517,58.83492144679434,66.18928662764363,False,False,False,False,False
493,1995-07-15,166922,39.43358890501031,23,0.958,291448.6948514469,57.273202093109774,,,60.287581150641856,63.63689121456642,71.59150261638722,False,False,False,False,False
494,2019-08-13,141789,46.65536738963203,24,1.0,359941.49387427216,39.39223524185489,,,41.46551078089989,43.76915026872765,49.2402940523186,False,False,False,False,False
495,1999-01-05,175130,24.717755588539443,22,0.916,174676.63153246103,100.2595472923662,,,105.53636557091177,111.39949699151799,125.32443411545773,True,False,True,True,True
496,1993-07-23,196492,45.56190423147999,24,1.0,351505.534955445,55.900115491753574,,,58.84222683342482,62.11123943528175,69.87514436469198,False,False,False,False,False
497,2015-03-06,58890,44.50510215685974,22,0.916,314510.8099690408,18.724316663645645,,,19.709807014363836,20.804796292939606,23.405395829557055,False,False,False,False,False
498,1986-08-08,86017,19.273807254442936,22,0.916,136205.07395796845,63.15256656778,,,66.47638586082105,70.16951840864444,78.940708209725,False,False,False,False,True
499,1983-04-28,198376,44.1005281493257,23,0.958,325941.455705225,60.862463650345646,,,64.06575121089016,67.62495961149514,76.07807956293205,False,False,False,False,True
500,2013-09-13,183993,21.905251334677693,24,1.0,168996.82352190494,108.87364399257558,,,114.60383578165849,120.97071554730618,136.09205499071945,True,False,True,True,True
